"filename", "language", "Python", "JavaScript", "HTML", "CSS", "Markdown", "comment", "blank", "total"
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/README.md", "Markdown", 0, 0, 0, 0, 9, 0, 7, 16
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/manage.py", "Python", 17, 0, 0, 0, 0, 1, 5, 23
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/admin.py", "Python", 1, 0, 0, 0, 0, 1, 2, 4
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/apps.py", "Python", 4, 0, 0, 0, 0, 0, 3, 7
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/migrations/0001_initial.py", "Python", 15, 0, 0, 0, 0, 1, 7, 23
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/migrations/0002_populate_requestdata.py", "Python", 10, 0, 0, 0, 0, 2, 6, 18
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/migrations/0003_expresult.py", "Python", 19, 0, 0, 0, 0, 1, 6, 26
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/migrations/0004_alter_expresult_index.py", "Python", 12, 0, 0, 0, 0, 1, 6, 19
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/migrations/0005_alter_expresult_time.py", "Python", 12, 0, 0, 0, 0, 1, 6, 19
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/models.py", "Python", 15, 0, 0, 0, 0, 2, 3, 20
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/static/tmp.js", "JavaScript", 0, 383, 0, 0, 0, 71, 23, 477
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/templates/myapp/table.html", "HTML", 0, 0, 51, 0, 0, 2, 3, 56
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/tests.py", "Python", 1, 0, 0, 0, 0, 1, 2, 4
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/urls.py", "Python", 7, 0, 0, 0, 0, 2, 2, 11
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myapp/views.py", "Python", 57, 0, 0, 0, 0, 2, 4, 63
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myproject/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myproject/asgi.py", "Python", 10, 0, 0, 0, 0, 0, 7, 17
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myproject/settings.py", "Python", 75, 0, 0, 0, 0, 16, 35, 126
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myproject/urls.py", "Python", 22, 0, 0, 0, 0, 0, 5, 27
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/myproject/wsgi.py", "Python", 10, 0, 0, 0, 0, 0, 7, 17
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/admin.py", "Python", 1, 0, 0, 0, 0, 1, 2, 4
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/apps.py", "Python", 4, 0, 0, 0, 0, 0, 3, 7
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/models.py", "Python", 1, 0, 0, 0, 0, 1, 2, 4
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/static/index.css", "CSS", 0, 0, 0, 145, 0, 90, 27, 262
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/static/index.js", "JavaScript", 0, 651, 0, 0, 0, 103, 36, 790
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/static/set.js", "JavaScript", 0, 27, 0, 0, 0, 0, 3, 30
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/static/tmp.html", "HTML", 0, 0, 103, 0, 0, 0, 13, 116
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/templates/viewapp/index.html", "HTML", 0, 0, 39, 0, 0, 0, 4, 43
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/templates/viewapp/set.html", "HTML", 0, 0, 31, 0, 0, 0, 5, 36
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/tests.py", "Python", 1, 0, 0, 0, 0, 1, 2, 4
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/urls.py", "Python", 6, 0, 0, 0, 0, 0, 2, 8
"/Users/still/Desktop/testfolder/django/NAO-Game-Psychology-Test/viewapp/views.py", "Python", 5, 0, 0, 0, 0, 0, 2, 7
"Total", "-", 305, 1061, 224, 145, 9, 300, 245, 2289
